"TIME","GEO","AGE","SEX","UNIT","Value"
"2012","Greece","Total","Total","Ratio","6.63"
"2012","Spain","Total","Total","Ratio","6.47"
"2012","France","Total","Total","Ratio","4.54"
"2012","Croatia","Total","Total","Ratio","5.36"
"2012","Italy","Total","Total","Ratio","5.64"
"2012","Cyprus","Total","Total","Ratio","4.67"
"2012","Latvia","Total","Total","Ratio","6.47"
"2012","Lithuania","Total","Total","Ratio","5.32"
"2012","Luxembourg","Total","Total","Ratio","4.13"
"2012","Hungary","Total","Total","Ratio","4.00"
"2012","Malta","Total","Total","Ratio","3.94"
"2012","Netherlands","Total","Total","Ratio","3.61"
"2012","Austria","Total","Total","Ratio","4.20"
"2012","Poland","Total","Total","Ratio","4.92"
"2012","Portugal","Total","Total","Ratio","5.82"
"2012","Romania","Total","Total","Ratio","6.60"
"2012","Slovenia","Total","Total","Ratio","3.44"
"2012","Slovakia","Total","Total","Ratio","3.73"
"2012","Finland","Total","Total","Ratio","3.69"
"2012","Sweden","Total","Total","Ratio","3.98"
"2012","Iceland","Total","Total","Ratio","3.36"
"2012","Norway","Total","Total","Ratio","3.21"
"2012","Switzerland","Total","Total","Ratio","4.40"
"2012","United Kingdom","Total","Total","Ratio","4.98"
"2012","Montenegro","Total","Total","Ratio",":"
"2012","North Macedonia","Total","Total","Ratio","10.20"
"2012","Albania","Total","Total","Ratio",":"
"2012","Serbia","Total","Total","Ratio",":"
"2012","Turkey","Total","Total","Ratio","9.33"
"2012","Kosovo (under United Nations Security Council Resolution 1244/99)","Total","Total","Ratio",":"
"2013","European Union (EU6-1958, EU9-1973, EU10-1981, EU12-1986, EU15-1995, EU25-2004, EU27-2007, EU28-2013, EU27-2020)","Total","Total","Ratio","5.00"
"2013","European Union - 27 countries (from 2020)","Total","Total","Ratio","5.05"
"2013","European Union - 28 countries (2013-2020)","Total","Total","Ratio","5.00"
"2013","European Union - 27 countries (2007-2013)","Total","Total","Ratio","5.00"
"2013","Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015)","Total","Total","Ratio","5.04"
"2013","Euro area - 19 countries  (from 2015)","Total","Total","Ratio","5.05"
"2013","Euro area - 18 countries (2014)","Total","Total","Ratio","5.04"
"2013","Belgium","Total","Total","Ratio","3.81"
"2013","Bulgaria","Total","Total","Ratio","6.59"
"2013","Czechia","Total","Total","Ratio","3.40"
"2013","Denmark","Total","Total","Ratio","4.01"
"2013","Germany (until 1990 former territory of the FRG)","Total","Total","Ratio","4.60"
"2013","Estonia","Total","Total","Ratio","5.54"
"2013","Ireland","Total","Total","Ratio","4.73"
"2013","Greece","Total","Total","Ratio","6.60"
"2013","Spain","Total","Total","Ratio","6.29"
"2013","France","Total","Total","Ratio","4.48"
"2013","Croatia","Total","Total","Ratio","5.34"
"2013","Italy","Total","Total","Ratio","5.85"
"2013","Cyprus","Total","Total","Ratio","4.91"
"2013","Latvia","Total","Total","Ratio","6.32"
"2013","Lithuania","Total","Total","Ratio","6.05"
"2013","Luxembourg","Total","Total","Ratio","4.59"
"2013","Hungary","Total","Total","Ratio","4.29"
"2013","Malta","Total","Total","Ratio","4.14"
"2013","Netherlands","Total","Total","Ratio","3.58"
"2013","Austria","Total","Total","Ratio","4.11"
"2013","Poland","Total","Total","Ratio","4.88"
"2013","Portugal","Total","Total","Ratio","6.01"
"2013","Romania","Total","Total","Ratio","6.83"
"2013","Slovenia","Total","Total","Ratio","3.60"
"2013","Slovakia","Total","Total","Ratio","3.58"
"2013","Finland","Total","Total","Ratio","3.59"
"2013","Sweden","Total","Total","Ratio","3.97"
"2013","Iceland","Total","Total","Ratio","3.36"
"2013","Norway","Total","Total","Ratio","3.25"
"2013","Switzerland","Total","Total","Ratio","4.22"
"2013","United Kingdom","Total","Total","Ratio","4.63"
"2013","Montenegro","Total","Total","Ratio","8.54"
"2013","North Macedonia","Total","Total","Ratio","8.37"
"2013","Albania","Total","Total","Ratio",":"
"2013","Serbia","Total","Total","Ratio","8.59"
"2013","Turkey","Total","Total","Ratio","8.70"
"2013","Kosovo (under United Nations Security Council Resolution 1244/99)","Total","Total","Ratio",":"
"2014","European Union (EU6-1958, EU9-1973, EU10-1981, EU12-1986, EU15-1995, EU25-2004, EU27-2007, EU28-2013, EU27-2020)","Total","Total","Ratio","5.20"
"2014","European Union - 27 countries (from 2020)","Total","Total","Ratio","5.22"
"2014","European Union - 28 countries (2013-2020)","Total","Total","Ratio","5.20"
"2014","European Union - 27 countries (2007-2013)","Total","Total","Ratio","5.20"
"2014","Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015)","Total","Total","Ratio","5.22"
"2014","Euro area - 19 countries  (from 2015)","Total","Total","Ratio","5.23"
"2014","Euro area - 18 countries (2014)","Total","Total","Ratio","5.22"
"2014","Belgium","Total","Total","Ratio","3.81"
"2014","Bulgaria","Total","Total","Ratio","6.81"
"2014","Czechia","Total","Total","Ratio","3.50"
"2014","Denmark","Total","Total","Ratio","4.12"
"2014","Germany (until 1990 former territory of the FRG)","Total","Total","Ratio","5.12"
"2014","Estonia","Total","Total","Ratio","6.48"
"2014","Ireland","Total","Total","Ratio","4.90"
"2014","Greece","Total","Total","Ratio","6.46"
"2014","Spain","Total","Total","Ratio","6.81"
"2014","France","Total","Total","Ratio","4.27"
"2014","Croatia","Total","Total","Ratio","5.12"
"2014","Italy","Total","Total","Ratio","5.78"
"2014","Cyprus","Total","Total","Ratio","5.37"
"2014","Latvia","Total","Total","Ratio","6.48"
"2014","Lithuania","Total","Total","Ratio","6.10"
"2014","Luxembourg","Total","Total","Ratio","4.42"
"2014","Hungary","Total","Total","Ratio","4.33"
"2014","Malta","Total","Total","Ratio","4.05"
"2014","Netherlands","Total","Total","Ratio","3.83"
"2014","Austria","Total","Total","Ratio","4.13"
"2014","Poland","Total","Total","Ratio","4.91"
"2014","Portugal","Total","Total","Ratio","6.23"
"2014","Romania","Total","Total","Ratio","7.24"
"2014","Slovenia","Total","Total","Ratio","3.70"
"2014","Slovakia","Total","Total","Ratio","3.93"
"2014","Finland","Total","Total","Ratio","3.62"
"2014","Sweden","Total","Total","Ratio","4.15"
"2014","Iceland","Total","Total","Ratio","3.12"
"2014","Norway","Total","Total","Ratio","3.41"
"2014","Switzerland","Total","Total","Ratio","4.42"
"2014","United Kingdom","Total","Total","Ratio","5.06"
"2014","Montenegro","Total","Total","Ratio","7.27"
"2014","North Macedonia","Total","Total","Ratio","7.22"
"2014","Albania","Total","Total","Ratio",":"
"2014","Serbia","Total","Total","Ratio","9.41"
"2014","Turkey","Total","Total","Ratio","8.35"
"2014","Kosovo (under United Nations Security Council Resolution 1244/99)","Total","Total","Ratio",":"
"2015","European Union (EU6-1958, EU9-1973, EU10-1981, EU12-1986, EU15-1995, EU25-2004, EU27-2007, EU28-2013, EU27-2020)","Total","Total","Ratio","5.22"
"2015","European Union - 27 countries (from 2020)","Total","Total","Ratio","5.22"
"2015","European Union - 28 countries (2013-2020)","Total","Total","Ratio","5.22"
"2015","European Union - 27 countries (2007-2013)","Total","Total","Ratio","5.22"
"2015","Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015)","Total","Total","Ratio","5.16"
"2015","Euro area - 19 countries  (from 2015)","Total","Total","Ratio","5.16"
"2015","Euro area - 18 countries (2014)","Total","Total","Ratio","5.14"
"2015","Belgium","Total","Total","Ratio","3.83"
"2015","Bulgaria","Total","Total","Ratio","7.11"
"2015","Czechia","Total","Total","Ratio","3.51"
"2015","Denmark","Total","Total","Ratio","4.08"
"2015","Germany (until 1990 former territory of the FRG)","Total","Total","Ratio","4.80"
"2015","Estonia","Total","Total","Ratio","6.21"
"2015","Ireland","Total","Total","Ratio","4.50"
"2015","Greece","Total","Total","Ratio","6.51"
"2015","Spain","Total","Total","Ratio","6.87"
"2015","France","Total","Total","Ratio","4.29"
"2015","Croatia","Total","Total","Ratio","5.16"
"2015","Italy","Total","Total","Ratio","5.84"
"2015","Cyprus","Total","Total","Ratio","5.20"
"2015","Latvia","Total","Total","Ratio","6.51"
"2015","Lithuania","Total","Total","Ratio","7.46"
"2015","Luxembourg","Total","Total","Ratio","4.26"
"2015","Hungary","Total","Total","Ratio","4.30"
"2015","Malta","Total","Total","Ratio","4.15"
"2015","Netherlands","Total","Total","Ratio","3.82"
"2015","Austria","Total","Total","Ratio","4.05"
"2015","Poland","Total","Total","Ratio","4.92"
"2015","Portugal","Total","Total","Ratio","6.01"
"2015","Romania","Total","Total","Ratio","8.32"
"2015","Slovenia","Total","Total","Ratio","3.60"
"2015","Slovakia","Total","Total","Ratio","3.54"
"2015","Finland","Total","Total","Ratio","3.56"
"2015","Sweden","Total","Total","Ratio","4.06"
"2015","Iceland","Total","Total","Ratio","3.43"
"2015","Norway","Total","Total","Ratio","3.50"
"2015","Switzerland","Total","Total","Ratio","4.48"
"2015","United Kingdom","Total","Total","Ratio","5.23"
"2015","Montenegro","Total","Total","Ratio","7.48"
"2015","North Macedonia","Total","Total","Ratio","6.62"
"2015","Albania","Total","Total","Ratio",":"
"2015","Serbia","Total","Total","Ratio","10.70"
"2015","Turkey","Total","Total","Ratio","8.61"
"2015","Kosovo (under United Nations Security Council Resolution 1244/99)","Total","Total","Ratio",":"
"2016","European Union (EU6-1958, EU9-1973, EU10-1981, EU12-1986, EU15-1995, EU25-2004, EU27-2007, EU28-2013, EU27-2020)","Total","Total","Ratio","5.16"
"2016","European Union - 27 countries (from 2020)","Total","Total","Ratio","5.16"
"2016","European Union - 28 countries (2013-2020)","Total","Total","Ratio","5.16"
"2016","European Union - 27 countries (2007-2013)","Total","Total","Ratio","5.16"
"2016","Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015)","Total","Total","Ratio","5.15"
"2016","Euro area - 19 countries  (from 2015)","Total","Total","Ratio","5.15"
"2016","Euro area - 18 countries (2014)","Total","Total","Ratio","5.14"
"2016","Belgium","Total","Total","Ratio","3.85"
"2016","Bulgaria","Total","Total","Ratio","7.69"
"2016","Czechia","Total","Total","Ratio","3.50"
"2016","Denmark","Total","Total","Ratio","4.06"
"2016","Germany (until 1990 former territory of the FRG)","Total","Total","Ratio","4.62"
"2016","Estonia","Total","Total","Ratio","5.56"
"2016","Ireland","Total","Total","Ratio","4.45"
"2016","Greece","Total","Total","Ratio","6.55"
"2016","Spain","Total","Total","Ratio","6.60"
"2016","France","Total","Total","Ratio","4.32"
"2016","Croatia","Total","Total","Ratio","5.00"
"2016","Italy","Total","Total","Ratio","6.27"
"2016","Cyprus","Total","Total","Ratio","4.88"
"2016","Latvia","Total","Total","Ratio","6.20"
"2016","Lithuania","Total","Total","Ratio","7.06"
"2016","Luxembourg","Total","Total","Ratio","4.62"
"2016","Hungary","Total","Total","Ratio","4.26"
"2016","Malta","Total","Total","Ratio","4.22"
"2016","Netherlands","Total","Total","Ratio","3.93"
"2016","Austria","Total","Total","Ratio","4.09"
"2016","Poland","Total","Total","Ratio","4.76"
"2016","Portugal","Total","Total","Ratio","5.88"
"2016","Romania","Total","Total","Ratio","7.20"
"2016","Slovenia","Total","Total","Ratio","3.56"
"2016","Slovakia","Total","Total","Ratio","3.63"
"2016","Finland","Total","Total","Ratio","3.58"
"2016","Sweden","Total","Total","Ratio","4.25"
"2016","Iceland","Total","Total","Ratio","3.33"
"2016","Norway","Total","Total","Ratio","3.69"
"2016","Switzerland","Total","Total","Ratio","4.42"
"2016","United Kingdom","Total","Total","Ratio","5.12"
"2016","Montenegro","Total","Total","Ratio","7.38"
"2016","North Macedonia","Total","Total","Ratio","6.63"
"2016","Albania","Total","Total","Ratio",":"
"2016","Serbia","Total","Total","Ratio","11.02"
"2016","Turkey","Total","Total","Ratio","8.65"
"2016","Kosovo (under United Nations Security Council Resolution 1244/99)","Total","Total","Ratio",":"
"2017","European Union (EU6-1958, EU9-1973, EU10-1981, EU12-1986, EU15-1995, EU25-2004, EU27-2007, EU28-2013, EU27-2020)","Total","Total","Ratio","5.08"
"2017","European Union - 27 countries (from 2020)","Total","Total","Ratio","5.03"
"2017","European Union - 28 countries (2013-2020)","Total","Total","Ratio","5.08"
"2017","European Union - 27 countries (2007-2013)","Total","Total","Ratio","5.08"
"2017","Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015)","Total","Total","Ratio","5.05"
"2017","Euro area - 19 countries  (from 2015)","Total","Total","Ratio","5.05"
"2017","Euro area - 18 countries (2014)","Total","Total","Ratio","5.03"
"2017","Belgium","Total","Total","Ratio","3.84"
"2017","Bulgaria","Total","Total","Ratio","8.23"
"2017","Czechia","Total","Total","Ratio","3.40"
"2017","Denmark","Total","Total","Ratio","4.08"
"2017","Germany (until 1990 former territory of the FRG)","Total","Total","Ratio","4.49"
"2017","Estonia","Total","Total","Ratio","5.42"
"2017","Ireland","Total","Total","Ratio","4.63"
"2017","Greece","Total","Total","Ratio","6.11"
"2017","Spain","Total","Total","Ratio","6.59"
"2017","France","Total","Total","Ratio","4.31"
"2017","Croatia","Total","Total","Ratio","5.03"
"2017","Italy","Total","Total","Ratio","5.92"
"2017","Cyprus","Total","Total","Ratio","4.56"
"2017","Latvia","Total","Total","Ratio","6.30"
"2017","Lithuania","Total","Total","Ratio","7.28"
"2017","Luxembourg","Total","Total","Ratio","4.56"
"2017","Hungary","Total","Total","Ratio","4.27"
"2017","Malta","Total","Total","Ratio","4.21"
"2017","Netherlands","Total","Total","Ratio","3.99"
"2017","Austria","Total","Total","Ratio","4.29"
"2017","Poland","Total","Total","Ratio","4.56"
"2017","Portugal","Total","Total","Ratio","5.75"
"2017","Romania","Total","Total","Ratio","6.45"
"2017","Slovenia","Total","Total","Ratio","3.42"
"2017","Slovakia","Total","Total","Ratio","3.49"
"2017","Finland","Total","Total","Ratio","3.54"
"2017","Sweden","Total","Total","Ratio","4.27"
"2017","Iceland","Total","Total","Ratio","3.59"
"2017","Norway","Total","Total","Ratio","3.90"
"2017","Switzerland","Total","Total","Ratio","4.63"
"2017","United Kingdom","Total","Total","Ratio","5.40"
"2017","Montenegro","Total","Total","Ratio","7.57"
"2017","North Macedonia","Total","Total","Ratio","6.38"
"2017","Albania","Total","Total","Ratio","7.47"
"2017","Serbia","Total","Total","Ratio","9.38"
"2017","Turkey","Total","Total","Ratio","8.68"
"2017","Kosovo (under United Nations Security Council Resolution 1244/99)","Total","Total","Ratio",":"
"2018","European Union (EU6-1958, EU9-1973, EU10-1981, EU12-1986, EU15-1995, EU25-2004, EU27-2007, EU28-2013, EU27-2020)","Total","Total","Ratio","5.12"
"2018","European Union - 27 countries (from 2020)","Total","Total","Ratio","5.05"
"2018","European Union - 28 countries (2013-2020)","Total","Total","Ratio","5.12"
"2018","European Union - 27 countries (2007-2013)","Total","Total","Ratio","5.12"
"2018","Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015)","Total","Total","Ratio","5.07"
"2018","Euro area - 19 countries  (from 2015)","Total","Total","Ratio","5.07"
"2018","Euro area - 18 countries (2014)","Total","Total","Ratio","5.05"
"2018","Belgium","Total","Total","Ratio","3.79"
"2018","Bulgaria","Total","Total","Ratio","7.66"
"2018","Czechia","Total","Total","Ratio","3.32"
"2018","Denmark","Total","Total","Ratio","4.11"
"2018","Germany (until 1990 former territory of the FRG)","Total","Total","Ratio","5.07"
"2018","Estonia","Total","Total","Ratio","5.07"
"2018","Ireland","Total","Total","Ratio","4.23"
"2018","Greece","Total","Total","Ratio","5.51"
"2018","Spain","Total","Total","Ratio","6.03"
"2018","France","Total","Total","Ratio","4.23"
"2018","Croatia","Total","Total","Ratio","5.00"
"2018","Italy","Total","Total","Ratio","6.09"
"2018","Cyprus","Total","Total","Ratio","4.29"
"2018","Latvia","Total","Total","Ratio","6.78"
"2018","Lithuania","Total","Total","Ratio","7.09"
"2018","Luxembourg","Total","Total","Ratio","5.18"
"2018","Hungary","Total","Total","Ratio","4.35"
"2018","Malta","Total","Total","Ratio","4.28"
"2018","Netherlands","Total","Total","Ratio","4.05"
"2018","Austria","Total","Total","Ratio","4.04"
"2018","Poland","Total","Total","Ratio","4.25"
"2018","Portugal","Total","Total","Ratio","5.22"
"2018","Romania","Total","Total","Ratio","7.21"
"2018","Slovenia","Total","Total","Ratio","3.38"
"2018","Slovakia","Total","Total","Ratio","3.03"
"2018","Finland","Total","Total","Ratio","3.65"
"2018","Sweden","Total","Total","Ratio","4.13"
"2018","Iceland","Total","Total","Ratio","3.21"
"2018","Norway","Total","Total","Ratio","3.71"
"2018","Switzerland","Total","Total","Ratio","4.50"
"2018","United Kingdom","Total","Total","Ratio","5.63"
"2018","Montenegro","Total","Total","Ratio","7.37"
"2018","North Macedonia","Total","Total","Ratio","6.16"
"2018","Albania","Total","Total","Ratio","6.98"
"2018","Serbia","Total","Total","Ratio","8.58"
"2018","Turkey","Total","Total","Ratio","8.66"
"2018","Kosovo (under United Nations Security Council Resolution 1244/99)","Total","Total","Ratio","15.58"
"2019","European Union (EU6-1958, EU9-1973, EU10-1981, EU12-1986, EU15-1995, EU25-2004, EU27-2007, EU28-2013, EU27-2020)","Total","Total","Ratio","5.09"
"2019","European Union - 27 countries (from 2020)","Total","Total","Ratio","4.99"
"2019","European Union - 28 countries (2013-2020)","Total","Total","Ratio","5.09"
"2019","European Union - 27 countries (2007-2013)","Total","Total","Ratio","4.99"
"2019","Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015)","Total","Total","Ratio","4.98"
"2019","Euro area - 19 countries  (from 2015)","Total","Total","Ratio","4.98"
"2019","Euro area - 18 countries (2014)","Total","Total","Ratio","4.97"
"2019","Belgium","Total","Total","Ratio","3.61"
"2019","Bulgaria","Total","Total","Ratio","8.10"
"2019","Czechia","Total","Total","Ratio","3.34"
"2019","Denmark","Total","Total","Ratio","4.09"
"2019","Germany (until 1990 former territory of the FRG)","Total","Total","Ratio","4.89"
"2019","Estonia","Total","Total","Ratio","5.08"
"2019","Ireland","Total","Total","Ratio","4.03"
"2019","Greece","Total","Total","Ratio","5.11"
"2019","Spain","Total","Total","Ratio","5.94"
"2019","France","Total","Total","Ratio","4.27"
"2019","Croatia","Total","Total","Ratio","4.76"
"2019","Italy","Total","Total","Ratio","6.01"
"2019","Cyprus","Total","Total","Ratio","4.58"
"2019","Latvia","Total","Total","Ratio","6.54"
"2019","Lithuania","Total","Total","Ratio","6.44"
"2019","Luxembourg","Total","Total","Ratio","5.34"
"2019","Hungary","Total","Total","Ratio","4.23"
"2019","Malta","Total","Total","Ratio","4.18"
"2019","Netherlands","Total","Total","Ratio","3.94"
"2019","Austria","Total","Total","Ratio","4.17"
"2019","Poland","Total","Total","Ratio","4.37"
"2019","Portugal","Total","Total","Ratio","5.16"
"2019","Romania","Total","Total","Ratio","7.08"
"2019","Slovenia","Total","Total","Ratio","3.39"
"2019","Slovakia","Total","Total","Ratio","3.34"
"2019","Finland","Total","Total","Ratio","3.69"
"2019","Sweden","Total","Total","Ratio","4.33"
"2019","Iceland","Total","Total","Ratio",":"
"2019","Norway","Total","Total","Ratio","3.81"
"2019","Switzerland","Total","Total","Ratio","4.75"
"2019","United Kingdom","Total","Total","Ratio",":"
"2019","Montenegro","Total","Total","Ratio","6.72"
"2019","North Macedonia","Total","Total","Ratio","5.56"
"2019","Albania","Total","Total","Ratio","6.38"
"2019","Serbia","Total","Total","Ratio","6.46"
"2019","Turkey","Total","Total","Ratio","8.35"
"2019","Kosovo (under United Nations Security Council Resolution 1244/99)","Total","Total","Ratio",":"
"2020","European Union (EU6-1958, EU9-1973, EU10-1981, EU12-1986, EU15-1995, EU25-2004, EU27-2007, EU28-2013, EU27-2020)","Total","Total","Ratio",":"
"2020","European Union - 27 countries (from 2020)","Total","Total","Ratio",":"
"2020","European Union - 28 countries (2013-2020)","Total","Total","Ratio",":"
"2020","European Union - 27 countries (2007-2013)","Total","Total","Ratio",":"
"2020","Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015)","Total","Total","Ratio",":"
"2020","Euro area - 19 countries  (from 2015)","Total","Total","Ratio",":"
"2020","Euro area - 18 countries (2014)","Total","Total","Ratio",":"
"2020","Belgium","Total","Total","Ratio","3.65"
"2020","Bulgaria","Total","Total","Ratio","8.01"
"2020","Czechia","Total","Total","Ratio","3.34"
"2020","Denmark","Total","Total","Ratio","4.00"
"2020","Germany (until 1990 former territory of the FRG)","Total","Total","Ratio","6.47"
"2020","Estonia","Total","Total","Ratio","5.03"
"2020","Ireland","Total","Total","Ratio",":"
"2020","Greece","Total","Total","Ratio","5.15"
"2020","Spain","Total","Total","Ratio","5.77"
"2020","France","Total","Total","Ratio","4.48"
"2020","Croatia","Total","Total","Ratio","4.61"
"2020","Italy","Total","Total","Ratio",":"
"2020","Cyprus","Total","Total","Ratio","4.31"
"2020","Latvia","Total","Total","Ratio","6.27"
"2020","Lithuania","Total","Total","Ratio","6.14"
"2020","Luxembourg","Total","Total","Ratio","4.99"
"2020","Hungary","Total","Total","Ratio","4.30"
"2020","Malta","Total","Total","Ratio","4.69"
"2020","Netherlands","Total","Total","Ratio","4.04"
"2020","Austria","Total","Total","Ratio","4.11"
"2020","Poland","Total","Total","Ratio","4.07"
"2020","Portugal","Total","Total","Ratio","4.99"
"2020","Romania","Total","Total","Ratio","6.62"
"2020","Slovenia","Total","Total","Ratio","3.32"
"2020","Slovakia","Total","Total","Ratio","3.03"
"2020","Finland","Total","Total","Ratio","3.72"
"2020","Sweden","Total","Total","Ratio","4.12"
"2020","Iceland","Total","Total","Ratio",":"
"2020","Norway","Total","Total","Ratio","3.78"
"2020","Switzerland","Total","Total","Ratio",":"
"2020","United Kingdom","Total","Total","Ratio",":"
"2020","Montenegro","Total","Total","Ratio",":"
"2020","North Macedonia","Total","Total","Ratio",":"
"2020","Albania","Total","Total","Ratio",":"
"2020","Serbia","Total","Total","Ratio",":"
"2020","Turkey","Total","Total","Ratio",":"
"2020","Kosovo (under United Nations Security Council Resolution 1244/99)","Total","Total","Ratio",":"
